datetime,avg_temp,avg_humid,avg_wind_speed,avg_pressure,date,hour
2018-05-18 16:00:00,60.10,72.00,18.40,1024.7,2018-05-18,16
2018-05-18 17:00:00,61.55,71.00,19.00,1024.7,2018-05-18,17
2018-05-18 18:00:00,62.10,68.50,17.85,1025.1,2018-05-18,18
2018-05-18 19:00:00,60.10,67.00,23.00,1025.1,2018-05-18,19
2018-05-18 20:00:00,57.90,62.00,18.40,1025.4,2018-05-18,20
2018-05-18 21:00:00,57.90,62.00,20.70,1025.4,2018-05-18,21
2018-05-18 22:00:00,57.00,64.00,16.10,1025.7,2018-05-18,22
2018-05-18 23:00:00,55.00,66.00,13.80,1026.4,2018-05-18,23
2018-05-19 00:00:00,54.00,69.00,17.30,1026.4,2018-05-19,0
2018-05-19 01:00:00,53.10,72.50,12.10,1026.4,2018-05-19,1
2018-05-19 02:00:00,54.00,72.00,15.00,1026.4,2018-05-19,2
2018-05-19 03:00:00,52.00,80.00,17.30,1026.6,2018-05-19,3
2018-05-19 04:00:00,51.10,83.00,13.80,1026.4,2018-05-19,4
2018-05-19 05:00:00,50.00,89.00,10.40,1025.7,2018-05-19,5
2018-05-19 06:00:00,50.00,91.00,11.55,1025.2,2018-05-19,6
2018-05-19 07:00:00,50.00,93.00,9.80,1024.9,2018-05-19,7
2018-05-19 08:00:00,50.00,95.33,9.97,1024.7,2018-05-19,8
2018-05-19 09:00:00,51.27,94.50,10.40,1024.7,2018-05-19,9
2018-05-19 10:00:00,51.33,96.25,10.65,1024.6,2018-05-19,10
2018-05-19 11:00:00,53.10,96.00,15.00,1024.0,2018-05-19,11
2018-05-19 12:00:00,53.23,95.50,10.68,1023.9,2018-05-19,12
2018-05-19 13:00:00,53.87,96.67,10.77,1023.8,2018-05-19,13
2018-05-19 14:00:00,54.33,96.67,11.90,1023.3,2018-05-19,14
2018-05-19 15:00:00,55.90,93.00,9.20,1023.0,2018-05-19,15
2018-05-19 16:00:00,57.00,94.50,9.25,1022.4,2018-05-19,16
2018-05-19 17:00:00,57.90,97.00,6.90,1021.7,2018-05-19,17
2018-05-19 18:00:00,59.00,96.00,6.53,1021.1,2018-05-19,18
2018-05-19 19:00:00,60.10,96.00,5.80,1020.3,2018-05-19,19
2018-05-19 20:00:00,62.10,93.00,5.80,1020.3,2018-05-19,20
2018-05-19 21:00:00,62.10,96.00,4.05,1019.6,2018-05-19,21
2018-05-19 22:00:00,62.70,96.67,5.00,1018.8,2018-05-19,22
2018-05-19 23:00:00,62.80,98.50,5.20,1018.6,2018-05-19,23
2018-05-20 00:00:00,62.80,98.50,2.30,1018.3,2018-05-20,0
2018-05-20 01:00:00,63.00,97.00,5.80,1018.3,2018-05-20,1
2018-05-20 02:00:00,63.00,97.00,4.60,1017.9,2018-05-20,2
2018-05-20 03:00:00,67.00,96.00,6.90,1017.5,2018-05-20,3
2018-05-20 04:00:00,68.73,94.00,10.00,1017.2,2018-05-20,4
2018-05-20 05:00:00,69.40,94.33,13.43,1016.6,2018-05-20,5
2018-05-20 06:00:00,70.00,94.00,11.50,1016.3,2018-05-20,6
2018-05-20 07:00:00,69.55,93.00,14.40,1015.6,2018-05-20,7
2018-05-20 08:00:00,70.00,92.67,13.07,1015.3,2018-05-20,8
2018-05-20 09:00:00,70.00,90.00,12.70,1015.2,2018-05-20,9
2018-05-20 10:00:00,70.00,90.00,11.50,1015.6,2018-05-20,10
2018-05-20 11:00:00,69.93,92.67,12.30,1015.9,2018-05-20,11
2018-05-20 12:00:00,71.10,90.00,12.70,1015.9,2018-05-20,12
2018-05-20 13:00:00,73.00,87.00,16.70,1016.1,2018-05-20,13
2018-05-20 14:00:00,75.97,76.67,16.50,1015.9,2018-05-20,14
2018-05-20 15:00:00,78.00,71.50,16.70,1015.6,2018-05-20,15
2018-05-20 16:00:00,80.10,64.00,11.50,1014.9,2018-05-20,16
2018-05-20 17:00:00,81.00,58.00,17.30,1015.2,2018-05-20,17
2018-05-20 18:00:00,81.00,57.00,11.50,1015.2,2018-05-20,18
2018-05-20 19:00:00,82.00,55.00,12.70,1014.9,2018-05-20,19
2018-05-20 20:00:00,82.90,51.00,16.10,1014.9,2018-05-20,20
2018-05-20 21:00:00,82.00,53.00,13.80,1015.2,2018-05-20,21
2018-05-20 22:00:00,82.00,51.00,13.80,1015.2,2018-05-20,22
2018-05-20 23:00:00,78.10,56.00,9.20,1015.9,2018-05-20,23
2018-05-21 00:00:00,75.90,62.00,5.80,1016.6,2018-05-21,0
2018-05-21 01:00:00,73.00,69.00,11.50,1017.6,2018-05-21,1
2018-05-21 02:00:00,72.00,66.00,11.50,1018.3,2018-05-21,2
2018-05-21 03:00:00,69.10,68.00,9.20,1018.6,2018-05-21,3
2018-05-21 04:00:00,69.10,68.00,9.20,1019.0,2018-05-21,4
2018-05-21 05:00:00,66.00,73.00,5.80,1019.3,2018-05-21,5
2018-05-21 06:00:00,66.00,70.00,10.40,1020.0,2018-05-21,6
2018-05-21 07:00:00,64.90,70.00,9.20,1020.3,2018-05-21,7
2018-05-21 08:00:00,63.00,75.00,6.90,1020.7,2018-05-21,8
2018-05-21 09:00:00,62.10,78.00,8.10,1021.7,2018-05-21,9
2018-05-21 10:00:00,64.00,73.00,9.20,1022.0,2018-05-21,10
2018-05-21 11:00:00,64.90,68.00,15.00,1022.4,2018-05-21,11
2018-05-21 12:00:00,68.00,55.00,12.70,1022.7,2018-05-21,12
2018-05-21 13:00:00,70.00,51.00,10.40,1023.0,2018-05-21,13
2018-05-21 14:00:00,71.10,49.00,12.70,1023.0,2018-05-21,14
2018-05-21 15:00:00,72.00,46.00,0.00,1023.0,2018-05-21,15
2018-05-21 16:00:00,75.00,43.00,5.80,1022.4,2018-05-21,16
2018-05-21 17:00:00,77.00,40.00,5.80,1021.7,2018-05-21,17
2018-05-21 18:00:00,75.90,43.00,6.90,1021.3,2018-05-21,18
2018-05-21 19:00:00,77.00,40.00,5.80,1020.7,2018-05-21,19
2018-05-21 20:00:00,78.10,38.00,0.00,1020.3,2018-05-21,20
2018-05-21 21:00:00,77.00,35.00,4.60,1020.3,2018-05-21,21
2018-05-21 22:00:00,75.90,43.00,4.60,1020.3,2018-05-21,22
2018-05-21 23:00:00,72.00,59.00,6.90,1021.0,2018-05-21,23
2018-05-22 00:00:00,68.00,59.00,8.10,1021.3,2018-05-22,0
2018-05-22 01:00:00,64.00,65.00,5.80,1022.0,2018-05-22,1
2018-05-22 02:00:00,64.00,68.00,5.80,1022.0,2018-05-22,2
2018-05-22 03:00:00,63.00,67.00,4.60,1021.7,2018-05-22,3
2018-05-22 04:00:00,62.10,72.00,4.60,1021.7,2018-05-22,4
2018-05-22 05:00:00,62.10,72.00,4.60,1021.3,2018-05-22,5
2018-05-22 06:00:00,61.00,78.00,0.00,1021.3,2018-05-22,6
2018-05-22 07:00:00,60.10,86.00,3.50,1020.7,2018-05-22,7
2018-05-22 08:00:00,60.10,83.00,0.00,1020.3,2018-05-22,8
2018-05-22 09:00:00,60.10,86.00,3.50,1020.3,2018-05-22,9
2018-05-22 10:00:00,61.00,87.00,3.50,1020.7,2018-05-22,10
2018-05-22 11:00:00,63.00,81.00,3.50,1021.0,2018-05-22,11
2018-05-22 12:00:00,63.00,78.00,4.60,1021.3,2018-05-22,12
2018-05-22 13:00:00,64.90,70.00,6.90,1020.7,2018-05-22,13
2018-05-22 14:00:00,66.00,68.00,4.60,1020.3,2018-05-22,14
2018-05-22 15:00:00,66.00,73.00,4.60,1020.3,2018-05-22,15
2018-05-22 16:00:00,63.67,75.33,3.87,1019.7,2018-05-22,16
2018-05-22 17:00:00,61.66,84.80,4.16,1019.4,2018-05-22,17
2018-05-22 18:00:00,61.18,92.00,0.77,1018.6,2018-05-22,18
2018-05-22 19:00:00,62.55,91.50,5.75,1017.3,2018-05-22,19
2018-05-22 20:00:00,63.00,87.00,4.60,1016.6,2018-05-22,20
2018-05-22 21:00:00,63.00,87.00,4.60,1016.6,2018-05-22,21
2018-05-22 22:00:00,63.00,84.00,4.60,1016.6,2018-05-22,22
2018-05-22 23:00:00,63.00,85.50,5.20,1015.9,2018-05-22,23
2018-05-23 00:00:00,63.00,87.00,5.80,1015.6,2018-05-23,0
2018-05-23 01:00:00,62.10,93.00,5.80,1015.9,2018-05-23,1
2018-05-23 02:00:00,62.70,91.00,3.07,1015.7,2018-05-23,2
2018-05-23 03:00:00,63.00,90.00,4.60,1014.6,2018-05-23,3
2018-05-23 04:00:00,62.10,94.50,2.30,1014.2,2018-05-23,4
2018-05-23 05:00:00,62.57,94.33,0.00,1014.0,2018-05-23,5
2018-05-23 06:00:00,62.10,96.00,4.05,1013.5,2018-05-23,6
2018-05-23 07:00:00,63.00,97.00,5.20,1013.0,2018-05-23,7
2018-05-23 08:00:00,62.10,96.00,5.20,1013.0,2018-05-23,8
2018-05-23 09:00:00,61.27,97.50,5.22,1013.4,2018-05-23,9
2018-05-23 10:00:00,61.73,97.33,2.33,1013.6,2018-05-23,10
2018-05-23 11:00:00,62.57,99.00,3.87,1014.1,2018-05-23,11
2018-05-23 12:00:00,65.40,91.33,3.47,1014.2,2018-05-23,12
2018-05-23 13:00:00,70.33,81.00,9.97,1014.3,2018-05-23,13
2018-05-23 14:00:00,73.90,65.50,15.55,1014.6,2018-05-23,14
2018-05-23 15:00:00,77.00,62.00,15.00,1014.9,2018-05-23,15
2018-05-23 16:00:00,77.00,58.00,13.80,1014.9,2018-05-23,16
2018-05-23 17:00:00,78.10,54.00,13.80,1014.9,2018-05-23,17
2018-05-23 18:00:00,79.00,51.00,16.10,1014.9,2018-05-23,18
2018-05-23 19:00:00,78.10,50.00,15.00,1014.9,2018-05-23,19
2018-05-23 20:00:00,79.00,41.00,15.00,1014.9,2018-05-23,20
2018-05-23 21:00:00,79.00,42.00,13.80,1015.2,2018-05-23,21
2018-05-23 22:00:00,78.10,42.00,11.50,1015.2,2018-05-23,22
2018-05-23 23:00:00,77.00,42.00,9.20,1015.9,2018-05-23,23
2018-05-24 00:00:00,75.90,43.00,6.90,1016.6,2018-05-24,0
2018-05-24 01:00:00,73.00,50.00,6.90,1017.3,2018-05-24,1
2018-05-24 02:00:00,69.10,61.00,5.80,1017.3,2018-05-24,2
2018-05-24 03:00:00,66.00,68.00,4.60,1017.6,2018-05-24,3
2018-05-24 04:00:00,68.00,63.00,3.50,1017.9,2018-05-24,4
2018-05-24 05:00:00,69.10,59.00,9.20,1018.3,2018-05-24,5
2018-05-24 06:00:00,66.00,65.00,8.10,1018.3,2018-05-24,6
2018-05-24 07:00:00,64.00,70.00,8.10,1018.3,2018-05-24,7
2018-05-24 08:00:00,63.00,70.00,6.90,1018.6,2018-05-24,8
2018-05-24 09:00:00,64.00,68.00,6.90,,2018-05-24,9
2018-05-24 10:00:00,64.90,65.00,6.90,1020.7,2018-05-24,10
2018-05-24 11:00:00,69.10,53.00,13.80,1020.7,2018-05-24,11
2018-05-24 12:00:00,71.10,51.00,17.30,1021.0,2018-05-24,12
2018-05-24 13:00:00,73.90,45.00,11.50,1021.3,2018-05-24,13
2018-05-24 14:00:00,77.00,27.00,11.50,1021.7,2018-05-24,14
2018-05-24 15:00:00,79.00,27.00,13.80,1021.3,2018-05-24,15
2018-05-24 16:00:00,79.00,28.00,8.10,1021.0,2018-05-24,16
2018-05-24 17:00:00,81.00,27.00,5.80,1020.7,2018-05-24,17
2018-05-24 18:00:00,81.00,25.00,5.80,1020.3,2018-05-24,18
2018-05-24 19:00:00,82.00,24.00,8.10,1020.0,2018-05-24,19
2018-05-24 20:00:00,82.90,24.00,9.20,1019.3,2018-05-24,20
2018-05-24 21:00:00,82.90,25.00,8.10,1019.3,2018-05-24,21
2018-05-24 22:00:00,82.00,28.00,9.20,1019.0,2018-05-24,22
2018-05-24 23:00:00,79.00,34.00,10.40,1019.3,2018-05-24,23
2018-05-25 00:00:00,72.00,43.00,10.40,1019.6,2018-05-25,0
2018-05-25 01:00:00,69.10,45.00,8.10,1020.3,2018-05-25,1
2018-05-25 02:00:00,66.90,55.00,4.60,1020.3,2018-05-25,2
2018-05-25 03:00:00,64.90,65.00,0.00,1020.3,2018-05-25,3
2018-05-25 04:00:00,64.90,70.00,6.90,1020.0,2018-05-25,4
2018-05-25 05:00:00,64.00,73.00,4.60,1019.6,2018-05-25,5
2018-05-25 06:00:00,63.00,78.00,3.50,1019.3,2018-05-25,6
2018-05-25 07:00:00,62.10,80.00,3.50,1019.0,2018-05-25,7
2018-05-25 08:00:00,62.10,84.00,3.50,1018.6,2018-05-25,8
2018-05-25 09:00:00,62.10,86.00,3.50,1019.0,2018-05-25,9
2018-05-25 10:00:00,63.00,90.00,8.10,1019.3,2018-05-25,10
2018-05-25 11:00:00,66.90,84.00,9.20,1019.0,2018-05-25,11
2018-05-25 12:00:00,70.00,71.00,10.40,1018.6,2018-05-25,12
2018-05-25 13:00:00,73.90,60.00,11.50,1017.9,2018-05-25,13
2018-05-25 14:00:00,77.00,56.00,11.50,1017.3,2018-05-25,14
2018-05-25 15:00:00,82.00,44.00,15.00,1016.6,2018-05-25,15
2018-05-25 16:00:00,82.90,44.00,12.70,1015.6,2018-05-25,16
2018-05-25 17:00:00,84.00,40.00,16.10,1014.9,2018-05-25,17
2018-05-25 18:00:00,84.90,37.00,19.60,1014.2,2018-05-25,18
2018-05-25 19:00:00,84.90,39.00,18.40,1013.2,2018-05-25,19
2018-05-25 20:00:00,84.90,42.00,16.10,1012.5,2018-05-25,20
2018-05-25 21:00:00,84.00,43.00,11.50,1012.2,2018-05-25,21
2018-05-25 22:00:00,82.90,43.00,16.10,1011.9,2018-05-25,22
2018-05-25 23:00:00,81.00,49.00,10.40,1011.9,2018-05-25,23
2018-05-26 00:00:00,78.10,60.00,10.40,1011.9,2018-05-26,0
2018-05-26 01:00:00,75.90,67.00,10.40,1012.2,2018-05-26,1
2018-05-26 02:00:00,75.90,64.00,16.10,1012.2,2018-05-26,2
2018-05-26 03:00:00,73.90,69.00,10.40,1012.2,2018-05-26,3
2018-05-26 04:00:00,73.00,71.00,8.10,1012.2,2018-05-26,4
2018-05-26 05:00:00,72.00,73.00,6.90,1011.9,2018-05-26,5
2018-05-26 06:00:00,71.10,79.00,4.60,1011.2,2018-05-26,6
2018-05-26 07:00:00,71.10,79.00,6.90,1011.2,2018-05-26,7
2018-05-26 08:00:00,70.00,82.00,5.80,1010.8,2018-05-26,8
2018-05-26 09:00:00,69.10,87.00,5.80,1010.8,2018-05-26,9
2018-05-26 10:00:00,72.00,79.00,6.90,1011.2,2018-05-26,10
2018-05-26 11:00:00,73.90,76.00,8.10,1011.2,2018-05-26,11
2018-05-26 12:00:00,75.90,74.00,10.40,1011.5,2018-05-26,12
2018-05-26 13:00:00,75.90,74.00,6.90,1011.5,2018-05-26,13
2018-05-26 14:00:00,79.00,67.00,9.20,1011.2,2018-05-26,14
2018-05-26 15:00:00,82.00,63.00,5.80,1010.5,2018-05-26,15
2018-05-26 16:00:00,84.90,59.00,10.40,1010.2,2018-05-26,16
2018-05-26 17:00:00,87.10,55.00,10.40,1009.8,2018-05-26,17
2018-05-26 18:00:00,89.10,50.00,12.70,1009.1,2018-05-26,18
2018-05-26 19:00:00,86.37,55.33,11.53,1009.0,2018-05-26,19
2018-05-26 20:00:00,84.97,60.67,5.40,1008.8,2018-05-26,20
2018-05-26 21:00:00,81.76,67.00,13.16,1009.5,2018-05-26,21
2018-05-26 22:00:00,74.50,75.75,14.40,1009.5,2018-05-26,22
2018-05-26 23:00:00,79.50,68.50,6.95,1010.0,2018-05-26,23
2018-05-27 00:00:00,78.03,74.33,5.00,1010.4,2018-05-27,0
2018-05-27 01:00:00,73.00,90.00,0.00,1011.5,2018-05-27,1
2018-05-27 02:00:00,73.90,91.00,6.90,1011.2,2018-05-27,2
2018-05-27 03:00:00,75.90,82.00,6.90,1011.9,2018-05-27,3
2018-05-27 04:00:00,77.00,82.00,10.40,1011.9,2018-05-27,4
2018-05-27 05:00:00,75.90,88.00,5.80,1011.5,2018-05-27,5
2018-05-27 06:00:00,75.00,84.00,6.90,1011.5,2018-05-27,6
2018-05-27 07:00:00,75.00,82.00,6.90,1011.5,2018-05-27,7
2018-05-27 08:00:00,73.00,87.00,4.60,1011.2,2018-05-27,8
2018-05-27 09:00:00,73.45,86.00,6.35,1011.4,2018-05-27,9
2018-05-27 10:00:00,73.00,87.00,4.92,1012.1,2018-05-27,10
2018-05-27 11:00:00,73.90,91.00,4.60,1012.9,2018-05-27,11
2018-05-27 12:00:00,71.37,88.33,10.77,1013.4,2018-05-27,12
2018-05-27 13:00:00,66.95,92.25,11.25,1014.3,2018-05-27,13
2018-05-27 14:00:00,69.10,90.00,15.00,1014.6,2018-05-27,14
2018-05-27 15:00:00,69.10,87.00,9.20,1014.9,2018-05-27,15
2018-05-27 16:00:00,68.00,87.00,12.70,1015.4,2018-05-27,16
2018-05-27 17:00:00,69.10,84.00,12.70,1015.2,2018-05-27,17
2018-05-27 18:00:00,66.90,87.00,12.70,1015.2,2018-05-27,18
2018-05-27 19:00:00,64.45,90.00,12.10,1015.4,2018-05-27,19
2018-05-27 20:00:00,62.10,90.00,11.50,1016.3,2018-05-27,20
2018-05-27 21:00:00,62.10,93.00,13.80,1015.6,2018-05-27,21
2018-05-27 22:00:00,62.10,90.00,12.70,1016.9,2018-05-27,22
2018-05-27 23:00:00,60.55,91.50,13.85,1017.1,2018-05-27,23
2018-05-28 00:00:00,60.10,90.00,11.50,1017.6,2018-05-28,0
2018-05-28 01:00:00,60.10,90.00,11.50,1017.9,2018-05-28,1
2018-05-28 02:00:00,59.55,91.50,8.65,1018.8,2018-05-28,2
2018-05-28 03:00:00,57.90,97.00,10.40,1019.3,2018-05-28,3
2018-05-28 04:00:00,57.90,90.00,9.20,1019.0,2018-05-28,4
2018-05-28 05:00:00,57.00,93.00,10.40,1018.6,2018-05-28,5
2018-05-28 06:00:00,57.00,93.00,7.33,1018.4,2018-05-28,6
2018-05-28 07:00:00,57.00,93.00,8.10,1017.9,2018-05-28,7
2018-05-28 08:00:00,57.00,93.00,6.90,1017.9,2018-05-28,8
2018-05-28 09:00:00,57.00,90.00,5.80,1018.6,2018-05-28,9
2018-05-28 10:00:00,57.00,90.00,8.10,1019.0,2018-05-28,10
2018-05-28 11:00:00,57.00,90.00,6.90,1019.0,2018-05-28,11
2018-05-28 12:00:00,57.90,90.00,6.90,1019.3,2018-05-28,12
2018-05-28 13:00:00,59.00,87.00,0.00,1019.3,2018-05-28,13
2018-05-28 14:00:00,60.00,84.00,2.30,1019.6,2018-05-28,14
2018-05-28 15:00:00,62.80,77.50,3.50,1020.0,2018-05-28,15
2018-05-28 16:00:00,64.50,77.00,0.00,1019.5,2018-05-28,16
2018-05-28 17:00:00,66.00,75.00,5.80,1019.0,2018-05-28,17
2018-05-28 18:00:00,68.00,73.00,3.50,1018.3,2018-05-28,18
2018-05-28 19:00:00,69.10,73.00,4.05,1017.6,2018-05-28,19
2018-05-28 20:00:00,70.00,73.00,5.80,1017.6,2018-05-28,20
2018-05-28 21:00:00,70.00,76.00,9.20,1017.3,2018-05-28,21
2018-05-28 22:00:00,70.00,76.00,8.10,1017.3,2018-05-28,22
2018-05-28 23:00:00,68.55,79.50,9.80,1016.8,2018-05-28,23
2018-05-29 00:00:00,68.00,81.00,8.10,1017.3,2018-05-29,0
2018-05-29 01:00:00,66.90,84.00,8.65,1017.5,2018-05-29,1
2018-05-29 02:00:00,64.90,90.00,6.90,1017.6,2018-05-29,2
2018-05-29 03:00:00,65.27,89.00,7.70,1017.4,2018-05-29,3
2018-05-29 04:00:00,64.00,91.50,7.50,1016.9,2018-05-29,4
2018-05-29 05:00:00,63.00,93.00,4.60,1016.9,2018-05-29,5
2018-05-29 06:00:00,63.00,95.67,5.00,1016.9,2018-05-29,6
2018-05-29 07:00:00,63.00,98.00,2.33,1016.9,2018-05-29,7
2018-05-29 08:00:00,63.00,100.00,0.00,1016.6,2018-05-29,8
2018-05-29 09:00:00,63.00,100.00,3.50,1016.5,2018-05-29,9
2018-05-29 10:00:00,64.00,96.00,1.75,1016.3,2018-05-29,10
2018-05-29 11:00:00,65.45,93.50,1.75,1016.5,2018-05-29,11
2018-05-29 12:00:00,67.45,89.00,1.75,1016.6,2018-05-29,12
2018-05-29 13:00:00,69.10,87.00,5.20,1016.6,2018-05-29,13
2018-05-29 14:00:00,70.55,82.50,6.90,1016.6,2018-05-29,14
2018-05-29 15:00:00,72.50,80.50,9.20,1016.6,2018-05-29,15
2018-05-29 16:00:00,74.45,76.00,7.50,1016.3,2018-05-29,16
2018-05-29 17:00:00,78.10,69.00,6.90,1015.6,2018-05-29,17
2018-05-29 18:00:00,80.10,67.00,8.10,1015.2,2018-05-29,18
2018-05-29 19:00:00,80.10,69.00,5.80,1014.9,2018-05-29,19
2018-05-29 20:00:00,81.00,67.00,8.10,1014.9,2018-05-29,20
2018-05-29 21:00:00,80.10,69.00,8.10,1014.9,2018-05-29,21
2018-05-29 22:00:00,79.00,72.00,9.20,1014.9,2018-05-29,22
2018-05-29 23:00:00,77.00,77.00,9.20,1015.2,2018-05-29,23
2018-05-30 00:00:00,75.00,82.00,5.80,1015.9,2018-05-30,0
2018-05-30 01:00:00,73.00,87.00,4.60,1016.6,2018-05-30,1
2018-05-30 02:00:00,72.00,91.00,3.50,1016.6,2018-05-30,2
2018-05-30 03:00:00,71.55,92.50,5.75,1016.6,2018-05-30,3
2018-05-30 04:00:00,69.90,94.00,6.35,1016.6,2018-05-30,4
2018-05-30 05:00:00,69.03,95.33,3.87,1016.6,2018-05-30,5
2018-05-30 06:00:00,67.45,96.50,1.75,1016.6,2018-05-30,6
2018-05-30 07:00:00,66.90,97.00,2.30,1016.9,2018-05-30,7
2018-05-30 08:00:00,66.90,97.00,0.00,1017.5,2018-05-30,8
2018-05-30 09:00:00,68.00,93.00,3.50,1017.9,2018-05-30,9
2018-05-30 10:00:00,68.00,94.50,4.05,1018.5,2018-05-30,10
2018-05-30 11:00:00,69.10,93.00,4.60,1019.0,2018-05-30,11
2018-05-30 12:00:00,70.55,92.00,4.65,1019.3,2018-05-30,12
2018-05-30 13:00:00,71.10,87.00,7.50,1019.3,2018-05-30,13
2018-05-30 14:00:00,71.10,84.00,8.10,1019.6,2018-05-30,14
2018-05-30 15:00:00,71.10,84.00,9.20,1019.6,2018-05-30,15
2018-05-30 16:00:00,72.00,83.00,8.65,1019.8,2018-05-30,16
2018-05-30 17:00:00,75.00,76.00,4.60,1019.6,2018-05-30,17
2018-05-30 18:00:00,77.30,70.67,6.17,1019.1,2018-05-30,18
2018-05-30 19:00:00,78.10,67.00,11.50,1017.9,2018-05-30,19
2018-05-30 20:00:00,77.00,71.00,10.40,1017.9,2018-05-30,20
2018-05-30 21:00:00,73.20,78.50,10.35,1017.6,2018-05-30,21
2018-05-30 22:00:00,72.50,79.00,9.25,1017.6,2018-05-30,22
2018-05-30 23:00:00,69.10,81.00,10.40,1017.9,2018-05-30,23
2018-05-31 00:00:00,66.00,84.00,9.20,1018.3,2018-05-31,0
2018-05-31 01:00:00,64.60,88.00,10.40,1018.7,2018-05-31,1
2018-05-31 02:00:00,63.00,93.00,9.20,1019.0,2018-05-31,2
2018-05-31 03:00:00,63.00,93.00,8.65,1019.0,2018-05-31,3
2018-05-31 04:00:00,63.00,93.00,6.90,1018.5,2018-05-31,4
2018-05-31 05:00:00,62.33,98.25,7.20,1017.8,2018-05-31,5
2018-05-31 06:00:00,62.77,97.75,6.92,1017.5,2018-05-31,6
2018-05-31 07:00:00,63.00,97.00,6.35,1016.9,2018-05-31,7
2018-05-31 08:00:00,64.00,96.00,5.80,1016.6,2018-05-31,8
2018-05-31 09:00:00,64.06,96.86,5.61,1016.8,2018-05-31,9
2018-05-31 10:00:00,64.22,99.25,6.08,1016.8,2018-05-31,10
2018-05-31 11:00:00,64.65,98.50,8.10,1016.6,2018-05-31,11
2018-05-31 12:00:00,66.00,96.00,7.33,1016.6,2018-05-31,12
2018-05-31 13:00:00,66.90,98.50,7.50,1016.3,2018-05-31,13
2018-05-31 14:00:00,69.50,92.75,6.35,1016.3,2018-05-31,14
2018-05-31 15:00:00,72.00,89.00,5.80,1015.9,2018-05-31,15
2018-05-31 16:00:00,73.90,88.00,6.90,1015.6,2018-05-31,16
2018-05-31 17:00:00,73.65,88.50,5.20,1014.9,2018-05-31,17
2018-05-31 18:00:00,74.63,89.00,6.17,1014.7,2018-05-31,18
2018-05-31 19:00:00,77.00,84.50,0.00,1013.9,2018-05-31,19
2018-05-31 20:00:00,79.10,76.50,3.50,1013.4,2018-05-31,20
2018-05-31 21:00:00,81.00,74.00,4.60,1012.2,2018-05-31,21
2018-05-31 22:00:00,79.00,77.00,5.80,1011.9,2018-05-31,22
2018-05-31 23:00:00,78.10,79.00,8.10,1012.2,2018-05-31,23
2018-06-01 00:00:00,75.90,82.00,9.20,1012.2,2018-06-01,0
2018-06-01 01:00:00,73.90,91.00,8.10,1012.2,2018-06-01,1
2018-06-01 02:00:00,73.45,90.50,5.20,1012.0,2018-06-01,2
2018-06-01 03:00:00,72.67,91.33,6.13,1011.5,2018-06-01,3
2018-06-01 04:00:00,71.10,96.00,3.87,1011.2,2018-06-01,4
2018-06-01 05:00:00,71.10,96.00,3.87,1010.7,2018-06-01,5
2018-06-01 06:00:00,71.10,96.00,5.00,1010.0,2018-06-01,6
2018-06-01 07:00:00,71.10,96.00,0.00,1009.5,2018-06-01,7
2018-06-01 08:00:00,71.10,96.00,1.75,1009.6,2018-06-01,8
2018-06-01 09:00:00,71.10,96.00,3.17,1009.6,2018-06-01,9
2018-06-01 10:00:00,71.10,97.00,2.02,1009.9,2018-06-01,10
2018-06-01 11:00:00,71.10,100.00,3.50,1010.2,2018-06-01,11
2018-06-01 12:00:00,71.67,100.00,3.50,1010.2,2018-06-01,12
2018-06-01 13:00:00,74.00,91.00,4.05,1010.2,2018-06-01,13
2018-06-01 14:00:00,75.90,83.50,3.50,1009.8,2018-06-01,14
2018-06-01 15:00:00,77.00,82.00,8.65,1010.2,2018-06-01,15
2018-06-01 16:00:00,78.10,79.00,7.50,1010.0,2018-06-01,16
2018-06-01 17:00:00,81.00,69.00,5.80,1009.1,2018-06-01,17
2018-06-01 18:00:00,82.90,65.00,5.80,1008.5,2018-06-01,18
2018-06-01 19:00:00,82.90,65.00,5.80,1007.8,2018-06-01,19
2018-06-01 20:00:00,82.90,65.00,5.80,1007.5,2018-06-01,20
2018-06-01 21:00:00,84.00,65.00,8.10,1007.1,2018-06-01,21
2018-06-01 22:00:00,82.90,68.00,10.40,1006.8,2018-06-01,22
2018-06-01 23:00:00,81.00,69.00,5.80,1007.1,2018-06-01,23
2018-06-02 00:00:00,79.00,74.00,4.60,1007.5,2018-06-02,0
2018-06-02 01:00:00,79.00,74.00,8.10,1007.5,2018-06-02,1
2018-06-02 02:00:00,75.90,85.00,6.90,1007.5,2018-06-02,2
2018-06-02 03:00:00,75.00,88.00,8.10,1007.5,2018-06-02,3
2018-06-02 04:00:00,73.90,91.00,8.10,1007.5,2018-06-02,4
2018-06-02 05:00:00,73.90,91.00,6.90,1007.1,2018-06-02,5
2018-06-02 06:00:00,75.00,79.00,5.80,1007.1,2018-06-02,6
2018-06-02 07:00:00,73.00,87.00,10.40,1006.8,2018-06-02,7
2018-06-02 08:00:00,73.00,87.00,4.60,1006.4,2018-06-02,8
2018-06-02 09:00:00,73.00,87.00,5.80,1006.4,2018-06-02,9
2018-06-02 10:00:00,73.00,87.00,6.90,1006.8,2018-06-02,10
2018-06-02 11:00:00,75.00,76.00,8.10,1007.1,2018-06-02,11
2018-06-02 12:00:00,79.00,69.00,9.20,1007.5,2018-06-02,12
2018-06-02 13:00:00,78.10,69.00,5.80,1007.8,2018-06-02,13
